85,新北市八里區中山路一段１２９巷３７號十一樓,121.414086,25.158414
86,新北市八里區中山路一段129巷38號六樓,121.413437,25.158681
87,新北市八里區中山路一段１２９巷３９號二樓,121.4133599,25.1592772
88,新北市八里區中山路一段１２９巷３９號十樓,121.4133599,25.1592772
89,新北市八里區中山路一段１２９巷３９號四樓,121.4133599,25.1592772
90,新北市八里區中山路一段129巷3號,121.413595,25.159085
91,新北市八里區中山路一段１２９巷４０號七樓,121.413501,25.158823
92,新北市八里區中山路一段１２９巷４０號六樓,121.413501,25.158823
93,新北市八里區中山路一段１２９巷４３號十一樓,121.413878,25.15838
94,新北市八里區中山路一段１２９巷４３號四樓,121.413878,25.15838
95,新北市八里區中山路一段１２９巷４５號九樓,121.413826,25.158453
96,新北市八里區中山路一段１２９巷４５號九樓,121.413826,25.158453
97,新北市八里區中山路一段１２９巷４５號六樓,121.413826,25.158453
98,新北市八里區中山路一段１２９巷４８號６樓,121.41319,25.158538
99,新北市八里區中山路一段１２９巷５０號六樓,121.413337,25.158408
100,新北市八里區中山路一段１２９巷５０號六樓,121.413337,25.158408
101,新北市八里區中山路一段１２９巷５２號六樓,121.413265,25.158377
102,新北市八里區中山路一段１２９巷５號三樓,121.413617,25.159044
103,新北市八里區中山路一段１２９巷８號二樓,121.413518,25.158994
104,新北市八里區中山路一段１２９巷９號三樓,121.413681,25.158958
105,新北市八里區中山路一段１２９巷９號五樓,121.413681,25.158958
106,新北市八里區中山路一段１３１號四樓,121.413349,25.159199
107,新北市八里區中山路一段１４５號三樓,121.412992,25.159033
108,新北市八里區中山路一段１４９巷３號八樓,121.412952,25.158882
109,新北市八里區中山路一段１４９巷３號六樓,121.412952,25.158882
110,新北市八里區中山路一段１４９巷７號五樓,121.413079,25.158695
111,新北市八里區中山路一段１４９巷７號六樓,121.413079,25.158695
112,新北市八里區中山路一段１４９巷７號六樓,121.413079,25.158695
113,新北市八里區中山路一段157巷10號,121.412841,25.158429
114,新北市八里區中山路一段１５７巷１１號,121.413011,25.158418
115,新北市八里區中山路一段１５７巷３６號,121.412705,25.158204
116,新北市八里區中山路一段１５７巷４２號,121.412662,25.158047
117,新北市八里區中山路一段１５７巷４９號,121.412965,25.157802
118,新北市八里區中山路一段１５７巷６１號,121.412672,25.157902
119,新北市八里區中山路一段１５７巷６１號,121.412672,25.157902
120,新北市八里區中山路一段１７２號七樓,121.417098,25.15949
121,新北市八里區中山路一段１７２號七樓,121.417098,25.15949
122,新北市八里區中山路一段172號七樓,121.417098,25.15949
123,新北市八里區中山路一段１７６號五樓,121.416978,25.159475
124,新北市八里區中山路一段１８１號二樓之１,121.411953,25.158449
125,新北市八里區中山路一段２１７巷１６號,121.411884,25.157247
126,新北市八里區中山路一段２１７巷２０號,121.411801,25.157212
127,新北市八里區中山路一段２１７巷３０號,121.411653,25.157118
128,新北市八里區中山路一段２１７巷３２號,121.411627,25.1571
129,新北市八里區中山路一段217巷38號,121.411548,25.157052
130,新北市八里區中山路一段225號七樓,121.411078,25.157717
131,新北市八里區中山路一段225號二樓,121.411078,25.157717
132,新北市八里區中山路一段２２９號四樓,121.410983,25.157596
133,新北市八里區中山路一段233號,121.411115,25.157464
134,新北市八里區中山路一段２３７號七樓,121.411272,25.157457
135,新北市八里區中山路一段268巷29號7樓,121.413719,25.160502
136,新北市八里區中山路一段２６８巷２９號七樓,121.413719,25.160502
137,新北市八里區中山路一段２６８巷２９號五樓,121.413719,25.160502
138,新北市八里區中山路一段２６８巷３１號四樓,121.413625,25.160443
139,新北市八里區中山路一段２６８巷３３號,121.413538,25.160395
140,新北市八里區中山路一段268巷35號七樓,121.413514,25.160328
141,新北市八里區中山路一段２６８巷３７號二樓,121.413567,25.160253
142,新北市八里區中山路一段２６８巷３９號三樓,121.413636,25.16024
143,新北市八里區中山路一段268巷41號七樓,121.413704,25.160284
144,新北市八里區中山路一段２６８巷４１號三樓,121.413704,25.160284
145,新北市八里區中山路一段２６８巷４１號三樓,121.413704,25.160284
146,新北市八里區中山路一段２６８巷４２號,121.414773,25.160809
147,新北市八里區中山路一段２６８巷４６號,121.414795,25.160848
148,新北市八里區中山路一段２６８巷４７號,121.413863,25.160454
149,新北市八里區中山路一段２６８巷４９號二樓,121.413912,25.160522
150,新北市八里區中山路一段２６８巷４９號六樓,121.413912,25.160522
151,新北市八里區中山路一段２６８巷５１號,121.413949,25.160579
152,新北市八里區中山路一段２６８巷５３號七樓,121.413993,25.160663
153,新北市八里區中山路一段２６８巷５３號六樓,121.413993,25.160663
154,新北市八里區中山路一段268巷55號6樓,121.414027,25.160715
155,新北市八里區中山路一段268巷57號5樓,121.414085,25.160786
156,新北市八里區中山路一段２６８巷５弄４０號,121.414392,25.160831
157,新北市八里區中山路一段３３０號十三樓,121.412777,25.159099
158,新北市八里區中山路一段３３０號四樓,121.412777,25.159099
159,新北市八里區中山路一段３３６號七樓,121.412631,25.159008
160,新北市八里區中山路一段３３６號二樓,121.412631,25.159008
161,新北市八里區中山路一段336號十樓,121.412631,25.159008
162,新北市八里區中山路一段336號五樓之1,121.412631,25.159008
163,新北市八里區中山路一段３３６號六樓,121.412631,25.159008
164,新北市八里區中山路一段３３８號十一樓,121.41255,25.158956
165,新北市八里區中山路一段340號三樓,121.412454,25.158909
166,新北市八里區中山路一段３４０號六樓,121.412454,25.158909
167,新北市八里區中山路一段３４０號四樓,121.412454,25.158909
168,新北市八里區中山路一段３４２號二樓,121.412406,25.15905
169,新北市八里區中山路一段３４２號十樓,121.412406,25.15905
170,新北市八里區中山路一段３４２號三樓,121.412406,25.15905
171,新北市八里區中山路一段346號10樓,121.412364,25.159116
172,新北市八里區中山路一段３４６號九樓,121.412364,25.159116
173,新北市八里區中山路一段３４６號十三樓,121.412364,25.159116
174,新北市八里區中山路一段３４６號十樓,121.412364,25.159116
175,新北市八里區中山路一段３４６號五樓,121.412364,25.159116
176,新北市八里區中山路一段３４６號五樓,121.412364,25.159116
177,新北市八里區中山路一段346號六樓,121.412364,25.159116
178,新北市八里區中山路一段３４８號六樓,121.412312,25.1592
179,新北市八里區中山路一段350號二樓,121.412355,25.159254
180,新北市八里區中山路一段350號八樓,121.412355,25.159254
181,新北市八里區中山路一段３５０號五樓,121.412355,25.159254
182,新北市八里區中山路一段350號六樓,121.412355,25.159254
183,新北市八里區中山路一段352號十一樓,121.412454,25.159299
184,新北市八里區中山路一段３５２號三樓,121.412454,25.159299
185,新北市八里區中山路一段３５２號六樓,121.412454,25.159299
186,新北市八里區中山路一段３５２號四樓,121.412454,25.159299
187,新北市八里區中山路一段３５６號二樓,121.412541,25.159329
188,新北市八里區中山路一段３５６號八樓,121.412541,25.159329
189,新北市八里區中山路一段３５６號八樓,121.412541,25.159329
190,新北市八里區中山路一段３５６號六樓,121.412541,25.159329
191,新北市八里區中山路一段３５８號十一樓,121.412606,25.159351
192,新北市八里區中山路一段３５８號四樓,121.412606,25.159351
193,新北市八里區中山路一段３６０號十一樓,121.412689,25.159213
194,新北市八里區中山路一段３６０號五樓,121.412689,25.159213
195,新北市八里區中山路一段３６２號八樓,121.412739,25.159151
196,新北市八里區中山路一段３６６號二樓,121.41237,25.158918
197,新北市八里區中山路一段３６６號十一樓,121.41237,25.158918
198,新北市八里區中山路一段３６６號五樓,121.41237,25.158918
199,新北市八里區中山路一段３６６號五樓之１,121.41237,25.158918
200,新北市八里區中山路一段３６６號四樓之１,121.41237,25.158918
201,新北市八里區中山路一段３６８號九樓,121.412313,25.158884
202,新北市八里區中山路一段３６８號八樓,121.412313,25.158884
203,新北市八里區中山路一段３６８號十三樓,121.412313,25.158884
204,新北市八里區中山路一段368號五樓,121.412313,25.158884
205,新北市八里區中山路一段368號五樓,121.412313,25.158884
206,新北市八里區中山路一段３７０號九樓,121.412246,25.158847
207,新北市八里區中山路一段３７０號九樓,121.412246,25.158847
208,新北市八里區中山路一段370號十二樓,121.412246,25.158847
209,新北市八里區中山路一段３７０號四樓,121.412246,25.158847
210,新北市八里區中山路一段370號四樓之1,121.412246,25.158847
211,新北市八里區中山路一段370號四樓之1,121.412246,25.158847
212,新北市八里區中山路一段３７２號,121.412164,25.158812
213,新北市八里區中山路一段372號九樓,121.412164,25.158812
214,新北市八里區中山路一段３７２號二樓之１,121.412164,25.158812
215,新北市八里區中山路一段３７２號十樓之１,121.412164,25.158812
216,新北市八里區中山路一段３７２號五樓,121.412164,25.158812
217,新北市八里區中山路一段３７２號五樓之１,121.412164,25.158812
218,新北市八里區中山路一段３７２號五樓之１,121.412164,25.158812
219,新北市八里區中山路一段３７２號五樓之１,121.412164,25.158812
220,新北市八里區中山路一段３７２號四樓,121.412164,25.158812
221,新北市八里區中山路一段３７２號四樓,121.412164,25.158812
222,新北市八里區中山路一段３７６號五樓,121.412147,25.158747
223,新北市八里區中山路一段３８８號四樓,121.411893,25.158586
224,新北市八里區中山路一段398巷20號九樓,121.411513,25.158829
225,新北市八里區中山路一段３９８巷２０號十樓,121.411513,25.158829
226,新北市八里區中山路一段３９８巷２０號三樓,121.411513,25.158829
227,新北市八里區中山路一段３９８巷２２號八樓,121.411483,25.15887
228,新北市八里區中山路一段３９８巷２６號九樓,121.41145,25.158912
229,新北市八里區中山路一段３９８巷２６號二樓,121.41145,25.158912
230,新北市八里區中山路一段３９８巷３６號六樓,121.411615,25.159013
231,新北市八里區中山路一段３９８巷３６號四樓,121.411615,25.159013
232,新北市八里區中山路一段３９８巷３８號,121.411647,25.159037
233,新北市八里區中山路一段３９８巷４０號,121.411649,25.159095
234,新北市八里區中山路一段398巷40號,121.411649,25.159095
235,新北市八里區中山路一段398巷40號七樓,121.411649,25.159095
236,新北市八里區中山路一段３９８巷４０號八樓,121.411649,25.159095
237,新北市八里區中山路一段３９８巷４０號十樓,121.411649,25.159095
238,新北市八里區中山路一段３９８巷４０號六樓,121.411649,25.159095
239,新北市八里區中山路一段３９８巷４６號,121.411688,25.159198
240,新北市八里區中山路一段398巷46號三樓,121.411688,25.159198
241,新北市八里區中山路一段３９８巷４８號五樓,121.411733,25.159229
242,新北市八里區中山路一段398巷48號六樓,121.411733,25.159229
243,新北市八里區中山路一段３９８巷４８號四樓,121.411733,25.159229
244,新北市八里區中山路一段３９８巷５０號,121.411734,25.159047
245,新北市八里區中山路一段398巷50號八樓,121.411734,25.159047
246,新北市八里區中山路一段３９８巷５０號八樓,121.411734,25.159047
247,新北市八里區中山路一段３９８巷５０號十樓,121.411734,25.159047
248,新北市八里區中山路一段３９８巷５１弄１０號二樓,121.410759,25.158873
249,新北市八里區中山路一段３９８巷５１弄１０號二樓,121.410759,25.158873
250,新北市八里區中山路一段39號二樓,121.419884,25.159649
251,新北市八里區中山路一段４７號,121.418972,25.1596
252,新北市八里區中山路一段５９號,121.418602,25.159551
253,新北市八里區中山路一段61號七樓,121.418546,25.159544
254,新北市八里區中山路一段61號三樓,121.418546,25.159544
255,新北市八里區中山路一段63號11樓,121.418501,25.159538
256,新北市八里區中山路一段６３號二樓,121.418501,25.159538
257,新北市八里區中山路一段６３號二樓,121.418501,25.159538
258,新北市八里區中山路一段63號十一樓,121.418501,25.159538
259,新北市八里區中山路一段６３號十一樓,121.418501,25.159538
260,新北市八里區中山路一段65巷11號七樓,121.418443,25.159199
261,新北市八里區中山路一段６５巷１１號十二樓,121.418443,25.159199
262,新北市八里區中山路一段６５巷１１號十三樓,121.418443,25.159199
263,新北市八里區中山路一段６５巷１３號十二樓,121.418407,25.159157
264,新北市八里區中山路一段65巷13號十三樓,121.418407,25.159157
265,新北市八里區中山路一段65巷13號十三樓,121.418407,25.159157
266,新北市八里區中山路一段６５巷１５號,121.418379,25.15912
267,新北市八里區中山路一段65巷15號,121.418379,25.15912
268,新北市八里區中山路一段65巷15號九樓,121.418379,25.15912
269,新北市八里區中山路一段６５巷１５號九樓,121.418379,25.15912
270,新北市八里區中山路一段65巷15號二樓,121.418379,25.15912
271,新北市八里區中山路一段６５巷１５號二樓,121.418379,25.15912
272,新北市八里區中山路一段65巷15號十四樓,121.418379,25.15912
273,新北市八里區中山路一段65巷15號四樓,121.418379,25.15912
274,新北市八里區中山路一段65巷15號四樓,121.418379,25.15912
275,新北市八里區中山路一段65巷17號七樓,121.418325,25.159047
276,新北市八里區中山路一段６５巷１７號九樓,121.418325,25.159047
277,新北市八里區中山路一段６５巷１７號九樓,121.418325,25.159047
278,新北市八里區中山路一段６５巷１７號九樓,121.418325,25.159047
279,新北市八里區中山路一段６５巷１７號十三樓,121.418325,25.159047
280,新北市八里區中山路一段65巷17號十三樓,121.418325,25.159047
281,新北市八里區中山路一段65巷17號十五樓,121.418325,25.159047
282,新北市八里區中山路一段６５巷１７號六樓,121.418325,25.159047
283,新北市八里區中山路一段６５巷１７號四樓,121.418325,25.159047
284,新北市八里區中山路一段６５巷１９號九樓,121.418287,25.159003
285,新北市八里區中山路一段65巷19號九樓,121.418287,25.159003
286,新北市八里區中山路一段65巷19號八樓,121.418287,25.159003
287,新北市八里區中山路一段６５巷１９號十五樓,121.418287,25.159003
288,新北市八里區中山路一段６５巷１９號十樓,121.418287,25.159003
289,新北市八里區中山路一段65巷1號八樓,121.418632,25.159227
290,新北市八里區中山路一段65巷1號八樓,121.418632,25.159227
291,新北市八里區中山路一段６５巷１號十三樓,121.418632,25.159227
292,新北市八里區中山路一段６５巷１號五樓,121.418632,25.159227
293,新北市八里區中山路一段65巷1號四樓,121.418632,25.159227
294,新北市八里區中山路一段６５巷21號7樓,121.418395,25.158942
295,新北市八里區中山路一段65巷21號十三樓,121.418395,25.158942
296,新北市八里區中山路一段６５巷２３號九樓,121.418428,25.158982
297,新北市八里區中山路一段６５巷２３號九樓,121.418428,25.158982
298,新北市八里區中山路一段65巷23號八樓,121.418428,25.158982
299,新北市八里區中山路一段６５巷２３號十一樓,121.418428,25.158982
300,新北市八里區中山路一段65巷23號十樓,121.418428,25.158982
301,新北市八里區中山路一段65巷23號十樓,121.418428,25.158982
302,新北市八里區中山路一段６５巷２３號十樓,121.418428,25.158982
303,新北市八里區中山路一段６５巷２３號五樓,121.418428,25.158982
304,新北市八里區中山路一段６５巷２３號四樓,121.418428,25.158982
305,新北市八里區中山路一段６５巷３號九樓,121.418665,25.159265
306,新北市八里區中山路一段６５巷３號九樓,121.418665,25.159265
307,新北市八里區中山路一段６５巷３號二樓,121.418665,25.159265
308,新北市八里區中山路一段６５巷３號十一樓,121.418665,25.159265
309,新北市八里區中山路一段６５巷5號5樓,121.418566,25.159336
310,新北市八里區中山路一段６５巷５號十一樓,121.418566,25.159336
311,新北市八里區中山路一段65巷5號十二樓,121.418566,25.159336
312,新北市八里區中山路一段６５巷５號十樓,121.418566,25.159336
313,新北市八里區中山路一段65巷5號十樓,121.418566,25.159336
314,新北市八里區中山路一段６５巷５號十樓,121.418566,25.159336
315,新北市八里區中山路一段６５巷7號10樓,121.418527,25.159289
316,新北市八里區中山路一段６５巷7號11樓,121.418527,25.159289
317,新北市八里區中山路一段65巷7號七樓,121.418527,25.159289
318,新北市八里區中山路一段６５巷７號二樓,121.418527,25.159289
319,新北市八里區中山路一段６５巷７號八樓,121.418527,25.159289
320,新北市八里區中山路一段６５巷７號十一樓,121.418527,25.159289
321,新北市八里區中山路一段６５巷７號十樓,121.418527,25.159289
322,新北市八里區中山路一段６５巷７號五樓,121.418527,25.159289
323,新北市八里區中山路一段65巷7號四樓,121.418527,25.159289
324,新北市八里區中山路一段６５巷９號十樓,121.418471,25.15923
325,新北市八里區中山路一段６５巷９號五樓,121.418471,25.15923
326,新北市八里區中山路一段66號,121.421784,25.159154
327,新北市八里區中山路一段７０號,121.42179,25.159268
328,新北市八里區中山路一段７１號二樓,121.417901,25.159458
329,新北市八里區中山路一段７１號六樓,121.417901,25.159458
330,新北市八里區中山路一段７３號三樓,121.417818,25.159447
331,新北市八里區中山路一段７３號六樓,121.417818,25.159447
332,新北市八里區中山路一段73號四樓,121.417818,25.159447
333,新北市八里區中山路一段73號四樓,121.417818,25.159447
334,新北市八里區中山路一段73號四樓,121.417818,25.159447
335,新北市八里區中山路一段７５號七樓,121.417744,25.159437
336,新北市八里區中山路一段７５號二樓,121.417744,25.159437
337,新北市八里區中山路一段75號三樓,121.417744,25.159437
338,新北市八里區中山路一段75號三樓,121.417744,25.159437
339,新北市八里區中山路一段75號四樓,121.417744,25.159437
340,新北市八里區中山路一段７６號,121.421808,25.159378
341,新北市八里區中山路一段８９號七樓之１,121.416467,25.159222
342,新北市八里區中山路一段89號三樓之1,121.416467,25.159222
343,新北市八里區中山路一段８９號六樓,121.416467,25.159222
344,新北市八里區中山路一段８９號六樓,121.416467,25.159222
345,新北市八里區中山路二段１２９巷２弄５號三樓,121.405621,25.151403
346,新北市八里區中山路二段１２９巷２弄７號四樓,121.405569,25.151354
347,新北市八里區中山路二段１３１號五樓,121.4055,25.151693
348,新北市八里區中山路二段１４９號三樓,121.405156,25.151014
349,新北市八里區中山路二段１５１號四樓,121.405146,25.15097
350,新北市八里區中山路二段１５７號四樓,121.405116,25.150835
351,新北市八里區中山路二段１６３號三樓,121.405089,25.150704
352,新北市八里區中山路二段１６３號四樓,121.405089,25.150704
353,新北市八里區中山路二段１６３號四樓,121.405089,25.150704
354,新北市八里區中山路二段１６３號四樓,121.405089,25.150704
355,新北市八里區中山路二段１６７號四樓,121.405073,25.15062
356,新北市八里區中山路二段１７１號八樓,121.405045,25.150532
357,新北市八里區中山路二段１７１號四樓,121.405045,25.150532
358,新北市八里區中山路二段１７３號七樓,121.405013,25.150452
359,新北市八里區中山路二段１７３號三樓,121.405013,25.150452
360,新北市八里區中山路二段１７３號三樓,121.405013,25.150452
361,新北市八里區中山路二段１７３號五樓,121.405013,25.150452
362,新北市八里區中山路二段１７３號六樓,121.405013,25.150452
363,新北市八里區中山路二段１７３號四樓,121.405013,25.150452
364,新北市八里區中山路二段175號八樓,121.404974,25.150402
365,新北市八里區中山路二段１７５號八樓,121.404974,25.150402
366,新北市八里區中山路二段１７５號四樓,121.404974,25.150402
367,新北市八里區中山路二段１７７號七樓,121.404934,25.150341
368,新北市八里區中山路二段177號五樓,121.404934,25.150341
369,新北市八里區中山路二段１７９號七樓,121.404916,25.150303
370,新北市八里區中山路二段１７９號五樓,121.404916,25.150303
371,新北市八里區中山路二段１８１號七樓,121.404889,25.150169
372,新北市八里區中山路二段２０３號二樓,121.404038,25.149605
373,新北市八里區中山路二段２０３號五樓,121.404038,25.149605
374,新北市八里區中山路二段２０５號三樓,121.40398,25.149573
375,新北市八里區中山路二段２０５號四樓,121.40398,25.149573
376,新北市八里區中山路二段２０７號五樓,121.40392,25.149539
377,新北市八里區中山路二段２０７號四樓,121.40392,25.149539
378,新北市八里區中山路二段２０９號五樓,121.403859,25.149501
379,新北市八里區中山路二段２２０號,121.40523,25.15161
380,新北市八里區中山路二段220號二樓,121.40523,25.15161
381,新北市八里區中山路二段２２０號三樓,121.40523,25.15161
382,新北市八里區中山路二段２２２號五樓,121.405198,25.151544
383,新北市八里區中山路二段２２６號八樓,121.405178,25.151508
384,新北市八里區中山路二段２２８號二樓,121.405157,25.151468
385,新北市八里區中山路二段２２９號,121.403415,25.149208
386,新北市八里區中山路二段２３０號,121.405139,25.15143
387,新北市八里區中山路二段238號2樓,121.404711,25.151308
388,新北市八里區中山路二段２４０號八樓,121.4046,25.151344
389,新北市八里區中山路二段240號八樓,121.4046,25.151344
390,新北市八里區中山路二段２４０號三樓,121.4046,25.151344
391,新北市八里區中山路二段240號六樓,121.4046,25.151344
